1	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	1	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	40.43	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	47.79	-0.231	-0.006	0.003	1.234
1	1	1	1	0	1	64.59	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	59.49	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	54.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	66.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	74.69	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	63.04	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	66.05	1.054	0.002	-0.021	-0.035
1	0	.	1	0	1	30.93	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	37.52	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	56.81	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	42.14	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	63.71	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	58.12	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	28.61	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	77.57	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	55.02	-0.34	-0.115	1.604	-0.149
1	1	0	1	0	0	48.54	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	63.31	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	60.56	1.054	0.002	-0.021	-0.035
1	0	0	1	0	0	29.6	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	43.18	0.044	1.153	-0.217	0.02
1	0	1	1	0	1	58.32	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	44.06	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.82	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	78.48	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	60.4	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	61.16	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	55.88	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	44.89	0.044	1.153	-0.217	0.02
0	0	1	1	0	1	45.88	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	57.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	37.64	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	51.72	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	0	68.98	0.044	1.153	-0.217	0.02
0	0	0	0	0	0	44.54	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	57.86	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	79.24	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	73.68	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	71.03	0.044	1.153	-0.217	0.02
1	1	1	0	0	1	74.33	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	60.65	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	42.59	-0.231	-0.006	0.003	1.234
0	0	0	1	1	0	42.15	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	62.26	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	41.46	0.044	1.153	-0.217	0.02
1	0	1	1	0	0	57.81	-0.34	-0.115	1.604	-0.149
0	0	0	1	0	1	40.01	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	71.27	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	49.44	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	52.68	0.044	1.153	-0.217	0.02
0	0	0	0	.	0	45.71	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	54.47	1.054	0.002	-0.021	-0.035
0	1	0	1	1	1	55.02	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	34.19	0.044	1.153	-0.217	0.02
1	1	0	1	1	1	63.71	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	56.83	1.054	0.002	-0.021	-0.035
0	0	1	0	1	1	44.52	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	79.58	1.054	0.002	-0.021	-0.035
1	.	1	0	0	0	54.83	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	51.34	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.14	1.054	0.002	-0.021	-0.035
0	0	0	1	0	1	.	0.044	1.153	-0.217	0.02
0	0	0	0	0	0	60.45	0.044	1.153	-0.217	0.02
1	1	1	0	0	0	70.5	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	56.8	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	63.35	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	44.58	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	63.98	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	67.62	0.044	1.153	-0.217	0.02
1	1	0	1	1	0	54.84	1.054	0.002	-0.021	-0.035
1	0	1	0	1	1	71	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	0	50.52	-0.231	-0.006	0.003	1.234
0	1	0	0	1	1	.	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	50.06	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	49.69	0.044	1.153	-0.217	0.02
1	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
1	0	1	0	0	1	55	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	41.87	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	48.87	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	53.84	-0.231	-0.006	0.003	1.234
0	0	0	1	0	1	59.36	0.044	1.153	-0.217	0.02
1	1	0	1	1	0	68.99	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	65.41	-0.231	-0.006	0.003	1.234
0	1	1	1	0	1	67.84	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	50.76	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	48.86	1.054	0.002	-0.021	-0.035
0	1	0	0	0	0	71.99	0.044	1.153	-0.217	0.02
1	1	0	1	0	1	64.05	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	49.14	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	65.01	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	55.37	0.044	1.153	-0.217	0.02
1	0	1	.	1	1	60.91	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	64.61	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	42.16	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	63.32	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	62.31	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	68.79	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	68.15	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	62.36	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	80.48	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	55.99	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	74.01	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.78	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	50.84	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	66.28	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	68.84	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	64.4	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	62.26	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	58.07	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	61.64	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	51.71	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	65.81	1.054	0.002	-0.021	-0.035
0	0	1	1	1	1	70.7	1.054	0.002	-0.021	-0.035
0	1	0	0	0	1	64.63	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	54.72	0.044	1.153	-0.217	0.02
1	1	1	0	0	1	55.2	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	40.31	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	61.72	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	75.14	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	76.73	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	66.5	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	51.57	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	64.35	-0.34	-0.115	1.604	-0.149
1	0	0	0	1	1	77.67	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	51.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	76.88	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	61.41	1.054	0.002	-0.021	-0.035
1	.	1	1	1	0	66.68	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	51.32	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	69.03	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	60.44	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	68.47	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	73.54	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	69.15	1.054	0.002	-0.021	-0.035
1	0	1	0	0	0	63.86	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	37.29	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	71.28	1.054	0.002	-0.021	-0.035
1	1	0	1	0	1	41.71	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	58.27	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	37.18	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	44.27	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	53.35	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.76	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.12	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	53.66	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	50.67	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	52.36	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	54.96	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	68.3	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	56.08	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.52	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	75.04	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	42.61	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	60.78	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	70.78	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	42.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.63	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	58.1	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	35.84	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	42.69	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	53.4	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	48.59	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	53.21	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	45.33	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	0	69.58	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	54.63	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	58.27	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	40.81	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	78.27	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	51.69	-0.231	-0.006	0.003	1.234
1	0	0	0	0	0	38.02	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	63.68	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	44.76	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	36.53	-0.34	-0.115	1.604	-0.149
1	0	0	1	0	1	28.63	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	29.52	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	65.01	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	73.29	-0.34	-0.115	1.604	-0.149
1	1	1	1	0	0	40.72	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	77.77	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	62.84	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	48.11	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	50.6	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.61	1.054	0.002	-0.021	-0.035
0	0	1	0	1	0	55.62	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	40.47	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	45.96	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	54.06	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	60.89	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	68.98	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	64.83	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	51.1	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.45	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	60.74	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
0	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	0	0	1	1	43.65	-0.231	-0.006	0.003	1.234
0	1	1	1	1	0	48.89	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
0	0	1	1	1	0	43.53	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	51.91	1.054	0.002	-0.021	-0.035
1	1	.	1	1	1	46.12	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	55.07	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	52.85	0.044	1.153	-0.217	0.02
1	0	1	1	0	1	44.61	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	44.34	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	59.95	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	56.91	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	58.42	0.044	1.153	-0.217	0.02
1	0	0	1	1	1	51.54	-0.231	-0.006	0.003	1.234
1	1	1	1	0	1	40.86	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	55.54	1.054	0.002	-0.021	-0.035
0	1	0	1	0	0	39.26	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	49.86	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	52.55	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	48.68	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	.	-0.34	-0.115	1.604	-0.149
1	1	0	0	0	1	37.83	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	1	55.84	0.044	1.153	-0.217	0.02
1	0	1	1	1	1	47.48	1.054	0.002	-0.021	-0.035
1	1	1	.	1	1	62.98	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	1	0	1	0	0	52.05	-0.34	-0.115	1.604	-0.149
1	1	1	1	0	1	60.8	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	52.64	1.054	0.002	-0.021	-0.035
0	1	0	0	1	0	44.38	-0.231	-0.006	0.003	1.234
0	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	48.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	71.55	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	58.19	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	0	52.27	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	43.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	41.03	1.054	0.002	-0.021	-0.035
1	1	1	.	1	0	51.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	44.55	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	54.01	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	73.42	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	75.81	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	65.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	33.66	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	78.28	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	69.79	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	71.77	0.044	1.153	-0.217	0.02
0	1	0	1	1	1	70.28	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	73.37	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	1	1	1	1	62.93	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	48.81	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	82.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.38	1.054	0.002	-0.021	-0.035
1	.	0	1	0	1	37.43	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	0	0	0	78.65	-0.34	-0.115	1.604	-0.149
1	1	1	0	1	1	75.09	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	79.37	1.054	0.002	-0.021	-0.035
0	1	0	0	0	0	73.27	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	75.62	1.054	0.002	-0.021	-0.035
1	1	0	0	.	0	.	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	55.66	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	51.07	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	66.37	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	57.25	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	62.34	0.044	1.153	-0.217	0.02
1	1	0	1	0	1	70.19	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	72.02	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	51.96	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	59.35	-0.34	-0.115	1.604	-0.149
1	1	1	1	0	1	66.31	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	52.39	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	55.68	0.044	1.153	-0.217	0.02
1	1	1	1	0	1	56.46	-0.34	-0.115	1.604	-0.149
0	0	1	1	1	1	55.03	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	1	1	0	39.38	-0.231	-0.006	0.003	1.234
1	1	0	1	1	1	78.51	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	46.92	1.054	0.002	-0.021	-0.035
1	0	0	.	.	0	44.66	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	42.46	0.044	1.153	-0.217	0.02
1	0	0	0	0	1	59.82	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	58.43	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	72.77	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	42.02	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	53.16	1.054	0.002	-0.021	-0.035
1	1	1	.	1	0	70.35	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	44.82	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	44.79	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	67.72	1.054	0.002	-0.021	-0.035
0	0	1	1	1	1	72.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	45.91	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	43.53	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
1	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
0	0	1	1	1	1	45.14	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	36.56	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	50.56	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	63.22	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	52.59	1.054	0.002	-0.021	-0.035
1	.	0	1	1	0	67.65	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	45.5	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	60.17	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	52.64	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	33.77	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	49.88	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	51.44	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	.	1	1	1	0	49.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	41.7	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	0	0	1	0	.	-0.231	-0.006	0.003	1.234
1	.	1	1	1	0	51.32	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	49.6	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	48.64	1.054	0.002	-0.021	-0.035
0	1	0	1	1	1	60.22	-0.231	-0.006	0.003	1.234
1	1	0	1	0	0	60.64	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	44.38	1.054	0.002	-0.021	-0.035
0	0	0	0	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	39.47	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	32.41	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	45.08	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	52.99	1.054	0.002	-0.021	-0.035
0	1	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	33.54	0.044	1.153	-0.217	0.02
0	0	0	0	0	0	53.16	0.044	1.153	-0.217	0.02
1	0	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	65.97	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	55.09	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	52.87	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	54.25	1.054	0.002	-0.021	-0.035
1	1	.	1	1	0	52.89	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	49.49	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.3	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	60.92	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	66.78	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	48.24	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	36.21	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	55.2	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	69.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	50.43	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	47.98	0.044	1.153	-0.217	0.02
0	0	0	0	0	0	55.67	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	55.3	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	58.1	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	67.61	0.044	1.153	-0.217	0.02
1	1	0	1	1	1	66.77	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	73.34	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	59.99	-0.231	-0.006	0.003	1.234
0	0	1	1	1	0	41.32	1.054	0.002	-0.021	-0.035
0	1	0	0	0	1	58.4	0.044	1.153	-0.217	0.02
0	1	0	1	1	1	53.16	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	62.49	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	71.72	-0.34	-0.115	1.604	-0.149
0	0	0	0	1	0	69.98	-0.231	-0.006	0.003	1.234
1	0	0	0	1	1	65.48	-0.231	-0.006	0.003	1.234
0	1	1	0	0	1	66.56	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	63.07	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	66.39	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	80.62	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	57.29	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	71.42	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	40.32	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	78.61	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	44.25	0.044	1.153	-0.217	0.02
1	1	0	0	0	1	52.4	-0.34	-0.115	1.604	-0.149
1	1	0	0	1	0	50.34	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	39.31	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	64.97	1.054	0.002	-0.021	-0.035
1	0	0	1	1	1	66.36	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	46.59	0.044	1.153	-0.217	0.02
1	1	0	1	1	0	55.52	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	51.12	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	65.04	1.054	0.002	-0.021	-0.035
