0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	0	0	1	0	1	.	0	0.477	0.523	0	3
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	0	0	73.29	0	0.001	0.999	0	3
1	1	1	1	0	0	40.72	0	0.001	0.999	0	3
1	1	1	1	1	1	77.77	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	0	1	1	0	62.84	0.099	0	0.134	0.768	4
1	1	1	1	1	1	48.11	0.956	0	0.044	0	1
1	0	0	1	0	1	.	0	0.477	0.523	0	3
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	0	1	1	50.6	0.648	0	0.352	0	1
1	1	1	1	1	1	57.61	0.956	0	0.044	0	1
0	0	1	0	1	0	55.62	0.095	0	0.905	0	3
0	1	1	1	1	0	40.47	0.898	0	0.102	0	1
1	1	1	1	0	0	45.96	0	0.001	0.999	0	3
1	1	1	1	1	1	54.06	0.956	0	0.044	0	1
1	0	1	0	0	1	60.89	0	0.133	0.867	0	3
0	0	0	0	0	1	68.98	0	0.966	0.034	0	2
0	1	1	1	1	0	64.83	0.898	0	0.102	0	1
1	1	0	1	0	0	51.1	0	0.036	0.964	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	59.45	0.956	0	0.044	0	1
1	1	1	0	1	0	60.74	0.648	0	0.352	0	1
0	0	0	0	0	1	.	0	0.966	0.034	0	2
0	0	0	1	1	0	.	0.033	0	0.112	0.855	4
1	1	0	0	1	1	43.65	0.143	0	0.32	0.537	4
0	1	1	1	1	0	48.89	0.898	0	0.102	0	1
1	0	1	1	0	0	.	0	0.018	0.982	0	3
0	0	1	1	1	0	43.53	0.552	0	0.448	0	1
1	1	0	1	1	0	51.91	0.613	0	0.117	0.27	1
1	1	.	1	1	1	46.12	0.904	0	0.055	0.04	1
1	1	0	1	1	0	55.07	0.613	0	0.117	0.27	1
0	0	0	0	0	1	52.85	0	0.966	0.034	0	2
1	0	1	1	0	1	44.61	0	0.018	0.982	0	3
1	1	1	1	1	1	44.34	0.956	0	0.044	0	1
1	1	0	1	1	0	59.95	0.613	0	0.117	0.27	1
1	1	1	1	1	1	56.91	0.956	0	0.044	0	1
0	0	0	1	0	0	58.42	0	0.775	0.225	0	2
1	0	0	1	1	1	51.54	0.099	0	0.134	0.768	4
1	1	1	1	0	1	40.86	0	0.001	0.999	0	3
1	1	1	1	1	1	55.54	0.956	0	0.044	0	1
0	1	0	1	0	0	39.26	0	0.123	0.877	0	3
1	1	1	1	1	1	49.86	0.956	0	0.044	0	1
1	1	0	0	0	0	52.55	0	0.235	0.765	0	3
1	1	1	1	1	0	48.68	0.956	0	0.044	0	1
0	1	1	0	1	0	.	0.428	0	0.572	0	3
1	1	0	0	0	1	37.83	0	0.235	0.765	0	3
1	0	0	0	0	1	55.84	0	0.883	0.117	0	2
1	0	1	1	1	1	47.48	0.752	0	0.248	0	1
1	1	1	.	1	1	62.98	0.935	0	0.065	0	1
1	0	1	1	1	0	.	0.752	0	0.248	0	1
0	1	0	1	0	0	52.05	0	0.123	0.877	0	3
1	1	1	1	0	1	60.8	0	0.001	0.999	0	3
0	1	1	1	1	1	52.64	0.898	0	0.102	0	1
0	1	0	0	1	0	44.38	0.053	0	0.292	0.654	4
0	1	1	1	0	1	.	0	0.003	0.997	0	3
1	1	1	1	1	1	48.2	0.956	0	0.044	0	1
1	1	1	1	1	0	58.51	0.956	0	0.044	0	1
1	1	1	1	1	1	71.55	0.956	0	0.044	0	1
1	1	0	1	0	0	58.19	0	0.036	0.964	0	3
1	0	1	1	1	0	52.27	0.752	0	0.248	0	1
1	1	1	1	1	0	43.99	0.956	0	0.044	0	1
1	1	1	1	1	0	41.03	0.956	0	0.044	0	1
1	1	1	.	1	0	51.2	0.935	0	0.065	0	1
1	1	1	1	1	1	44.55	0.956	0	0.044	0	1
1	1	1	1	1	0	54.01	0.956	0	0.044	0	1
1	1	1	1	1	0	73.42	0.956	0	0.044	0	1
1	1	1	1	1	0	75.81	0.956	0	0.044	0	1
1	1	1	1	1	1	65.22	0.956	0	0.044	0	1
1	1	1	1	1	0	33.66	0.956	0	0.044	0	1
1	1	1	1	1	1	78.28	0.956	0	0.044	0	1
0	1	1	1	1	0	69.79	0.898	0	0.102	0	1
0	0	0	0	0	1	71.77	0	0.966	0.034	0	2
0	1	0	1	1	1	70.28	0.343	0	0.161	0.495	4
1	1	1	1	1	0	73.37	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	1	1	1	1	62.93	0.552	0	0.448	0	1
0	0	0	1	0	0	48.81	0	0.775	0.225	0	2
1	1	1	1	1	0	82.99	0.956	0	0.044	0	1
1	1	1	1	1	1	69.38	0.956	0	0.044	0	1
1	.	0	1	0	1	37.43	0	0.255	0.745	0	3
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	0	0	0	78.65	0	0.006	0.994	0	3
1	1	1	0	1	1	75.09	0.648	0	0.352	0	1
1	1	1	1	1	0	79.37	0.956	0	0.044	0	1
0	1	0	0	0	0	73.27	0	0.538	0.462	0	2
1	1	1	1	1	1	75.62	0.956	0	0.044	0	1
1	1	0	0	.	0	.	0.081	0.103	0.515	0.302	3
1	1	0	1	1	0	55.66	0.613	0	0.117	0.27	1
1	1	1	1	1	1	51.07	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	0	0	1	66.37	0	0.006	0.994	0	3
0	1	0	1	1	0	57.25	0.343	0	0.161	0.495	4
0	0	0	0	0	1	62.34	0	0.966	0.034	0	2
1	1	0	1	0	1	70.19	0	0.036	0.964	0	3
1	1	1	1	1	1	72.02	0.956	0	0.044	0	1
1	1	1	0	1	0	51.96	0.648	0	0.352	0	1
1	0	1	1	0	1	59.35	0	0.018	0.982	0	3
1	1	1	1	0	1	66.31	0	0.001	0.999	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	0	0	0	0	52.39	0	0.235	0.765	0	3
0	0	0	0	0	1	55.68	0	0.966	0.034	0	2
1	1	1	1	0	1	56.46	0	0.001	0.999	0	3
0	0	1	1	1	1	55.03	0.552	0	0.448	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	0	1	1	0	39.38	0.033	0	0.112	0.855	4
1	1	0	1	1	1	78.51	0.613	0	0.117	0.27	1
0	1	1	1	1	0	46.92	0.898	0	0.102	0	1
1	0	0	.	.	0	44.66	0.033	0.421	0.194	0.351	2
0	0	0	0	0	1	42.46	0	0.966	0.034	0	2
1	0	0	0	0	1	59.82	0	0.883	0.117	0	2
1	1	1	1	1	0	58.43	0.956	0	0.044	0	1
0	0	0	1	0	0	72.77	0	0.775	0.225	0	2
0	1	1	1	1	1	42.02	0.898	0	0.102	0	1
1	1	0	1	1	1	53.16	0.613	0	0.117	0.27	1
1	1	1	.	1	0	70.35	0.935	0	0.065	0	1
1	0	1	1	1	1	44.82	0.752	0	0.248	0	1
1	1	1	1	1	1	44.79	0.956	0	0.044	0	1
1	1	1	1	1	0	67.72	0.956	0	0.044	0	1
0	0	1	1	1	1	72.22	0.552	0	0.448	0	1
1	1	1	1	1	1	45.91	0.956	0	0.044	0	1
1	1	0	1	1	0	43.53	0.613	0	0.117	0.27	1
1	0	0	0	0	0	.	0	0.883	0.117	0	2
1	0	0	1	1	1	.	0.099	0	0.134	0.768	4
0	0	1	1	1	1	45.14	0.552	0	0.448	0	1
1	1	0	1	1	0	36.56	0.613	0	0.117	0.27	1
1	1	1	1	1	0	50.56	0.956	0	0.044	0	1
0	1	1	1	1	0	63.22	0.898	0	0.102	0	1
1	1	0	1	1	0	52.59	0.613	0	0.117	0.27	1
1	.	0	1	1	0	67.65	0.449	0	0.122	0.429	1
1	1	1	1	1	0	45.5	0.956	0	0.044	0	1
1	1	1	1	1	0	60.17	0.956	0	0.044	0	1
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
0	1	1	1	0	0	52.64	0	0.003	0.997	0	3
1	0	1	1	1	0	.	0.752	0	0.248	0	1
1	1	1	1	1	1	33.77	0.956	0	0.044	0	1
1	1	1	1	1	1	49.88	0.956	0	0.044	0	1
1	1	1	1	1	0	51.44	0.956	0	0.044	0	1
1	1	1	1	0	1	.	0	0.001	0.999	0	3
1	.	1	1	1	0	49.73	0.938	0	0.062	0	1
1	1	1	1	1	1	41.7	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	0	0	1	0	.	0.012	0	0.191	0.797	4
1	.	1	1	1	0	51.32	0.938	0	0.062	0	1
0	0	0	0	0	0	49.6	0	0.966	0.034	0	2
1	1	1	1	0	0	.	0	0.001	0.999	0	3
1	1	1	1	1	1	48.64	0.956	0	0.044	0	1
0	1	0	1	1	1	60.22	0.343	0	0.161	0.495	4
1	1	0	1	0	0	60.64	0	0.036	0.964	0	3
1	1	0	1	1	0	44.38	0.613	0	0.117	0.27	1
0	0	0	0	1	0	.	0.004	0	0.152	0.844	4
1	1	1	1	1	0	39.47	0.956	0	0.044	0	1
1	0	0	0	0	1	32.41	0	0.883	0.117	0	2
1	1	1	1	1	1	45.08	0.956	0	0.044	0	1
1	1	1	1	1	0	52.99	0.956	0	0.044	0	1
0	1	1	0	0	1	.	0	0.023	0.977	0	3
0	0	0	0	0	1	33.54	0	0.966	0.034	0	2
0	0	0	0	0	0	53.16	0	0.966	0.034	0	2
1	0	0	1	0	1	.	0	0.477	0.523	0	3
1	0	1	1	1	1	65.97	0.752	0	0.248	0	1
1	1	1	1	1	0	55.09	0.956	0	0.044	0	1
1	1	1	1	1	1	52.87	0.956	0	0.044	0	1
0	1	1	1	1	0	54.25	0.898	0	0.102	0	1
1	1	.	1	1	0	52.89	0.904	0	0.055	0.04	1
0	0	0	1	0	0	49.49	0	0.775	0.225	0	2
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	0	59.3	0.956	0	0.044	0	1
1	1	0	1	1	1	60.92	0.613	0	0.117	0.27	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	0	0	1	0	1	.	0	0.477	0.523	0	3
1	1	1	1	1	0	66.78	0.956	0	0.044	0	1
1	1	1	1	1	1	48.24	0.956	0	0.044	0	1
1	1	1	1	0	0	36.21	0	0.001	0.999	0	3
0	1	0	1	1	1	55.2	0.343	0	0.161	0.495	4
1	1	0	1	1	0	.	0.613	0	0.117	0.27	1
1	1	1	1	1	0	69.73	0.956	0	0.044	0	1
1	1	1	1	1	1	50.43	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	0	0	0	0	1	47.98	0	0.966	0.034	0	2
0	0	0	0	0	0	55.67	0	0.966	0.034	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	55.3	0.956	0	0.044	0	1
1	1	0	1	1	0	58.1	0.613	0	0.117	0.27	1
0	0	0	0	0	1	67.61	0	0.966	0.034	0	2
1	1	0	1	1	1	66.77	0.613	0	0.117	0.27	1
1	1	1	0	1	1	73.34	0.648	0	0.352	0	1
0	1	0	1	1	0	59.99	0.343	0	0.161	0.495	4
0	0	1	1	1	0	41.32	0.552	0	0.448	0	1
0	1	0	0	0	1	58.4	0	0.538	0.462	0	2
0	1	0	1	1	1	53.16	0.343	0	0.161	0.495	4
1	1	0	1	1	0	62.49	0.613	0	0.117	0.27	1
1	0	1	1	0	0	71.72	0	0.018	0.982	0	3
0	0	0	0	1	0	69.98	0.004	0	0.152	0.844	4
1	0	0	0	1	1	65.48	0.012	0	0.191	0.797	4
0	1	1	0	0	1	66.56	0	0.023	0.977	0	3
1	1	1	1	1	0	63.07	0.956	0	0.044	0	1
1	0	0	0	0	0	66.39	0	0.883	0.117	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	80.62	0.956	0	0.044	0	1
0	0	0	0	0	0	57.29	0	0.966	0.034	0	2
1	1	1	1	1	1	71.42	0.956	0	0.044	0	1
1	0	1	1	1	1	40.32	0.752	0	0.248	0	1
1	1	1	1	1	0	78.61	0.956	0	0.044	0	1
0	0	0	0	0	0	44.25	0	0.966	0.034	0	2
1	1	0	0	0	1	52.4	0	0.235	0.765	0	3
1	1	0	0	1	0	50.34	0.143	0	0.32	0.537	4
0	0	0	0	0	1	39.31	0	0.966	0.034	0	2
0	1	1	1	1	1	64.97	0.898	0	0.102	0	1
1	0	0	1	1	1	66.36	0.099	0	0.134	0.768	4
0	0	0	0	0	0	46.59	0	0.966	0.034	0	2
1	1	0	1	1	0	55.52	0.613	0	0.117	0.27	1
1	1	0	0	1	0	51.12	0.143	0	0.32	0.537	4
1	1	0	1	1	0	65.04	0.613	0	0.117	0.27	1
1	1	1	1	1	1	56.28	0.956	0	0.044	0	1
1	1	0	1	1	1	68.31	0.613	0	0.117	0.27	1
0	0	0	0	0	0	60.44	0	0.966	0.034	0	2
1	0	0	0	0	1	53.88	0	0.883	0.117	0	2
1	1	1	1	1	0	58.34	0.956	0	0.044	0	1
1	0	0	0	0	1	49.58	0	0.883	0.117	0	2
0	0	0	1	0	0	58.12	0	0.775	0.225	0	2
1	1	0	1	0	1	46.83	0	0.036	0.964	0	3
1	1	1	1	1	0	51.92	0.956	0	0.044	0	1
1	1	0	0	1	1	.	0.143	0	0.32	0.537	4
0	0	0	0	1	1	60.96	0.004	0	0.152	0.844	4
0	1	1	1	1	1	67.6	0.898	0	0.102	0	1
1	1	1	1	1	1	57.98	0.956	0	0.044	0	1
1	0	0	1	0	1	50.07	0	0.477	0.523	0	3
1	1	1	1	1	1	46.19	0.956	0	0.044	0	1
1	1	0	0	1	1	43.6	0.143	0	0.32	0.537	4
.	0	1	0	1	1	62.31	0.168	0	0.832	0	3
1	0	0	1	1	1	57.2	0.099	0	0.134	0.768	4
1	1	1	1	0	1	46.7	0	0.001	0.999	0	3
1	1	1	1	1	1	52.78	0.956	0	0.044	0	1
1	0	1	0	0	1	50.33	0	0.133	0.867	0	3
1	1	1	1	1	1	60.73	0.956	0	0.044	0	1
1	1	0	.	.	1	.	0.402	0.029	0.33	0.239	1
1	1	1	1	1	1	60.13	0.956	0	0.044	0	1
1	1	0	1	1	1	65.78	0.613	0	0.117	0.27	1
0	0	0	0	0	1	51.4	0	0.966	0.034	0	2
1	1	0	1	0	1	56.54	0	0.036	0.964	0	3
1	0	1	0	1	1	62.77	0.206	0	0.794	0	3
1	0	1	1	1	1	64.75	0.752	0	0.248	0	1
0	1	1	1	1	1	58.47	0.898	0	0.102	0	1
1	1	1	0	1	1	59.63	0.648	0	0.352	0	1
1	1	1	1	1	1	32.6	0.956	0	0.044	0	1
1	1	0	1	1	1	51.01	0.613	0	0.117	0.27	1
1	0	0	1	0	1	50.04	0	0.477	0.523	0	3
1	1	1	1	1	1	42.29	0.956	0	0.044	0	1
1	1	1	1	1	1	46.2	0.956	0	0.044	0	1
1	1	1	1	1	1	64.2	0.956	0	0.044	0	1
1	1	1	1	1	1	67.69	0.956	0	0.044	0	1
1	0	1	1	1	1	46.29	0.752	0	0.248	0	1
1	1	0	0	1	1	72	0.143	0	0.32	0.537	4
1	0	1	1	1	1	48.5	0.752	0	0.248	0	1
0	1	1	1	0	1	60.42	0	0.003	0.997	0	3
1	1	1	1	1	1	50.81	0.956	0	0.044	0	1
0	1	1	1	1	1	52.22	0.898	0	0.102	0	1
1	1	0	1	1	0	53.17	0.613	0	0.117	0.27	1
1	1	1	1	1	0	57.17	0.956	0	0.044	0	1
0	0	1	1	1	0	41.2	0.552	0	0.448	0	1
1	1	1	1	1	0	55.68	0.956	0	0.044	0	1
1	0	1	0	1	0	72.12	0.206	0	0.794	0	3
1	1	1	1	1	0	65.08	0.956	0	0.044	0	1
1	1	0	1	1	0	43.22	0.613	0	0.117	0.27	1
0	1	0	0	1	0	50.93	0.053	0	0.292	0.654	4
1	0	0	0	.	0	50.13	0.003	0.664	0.136	0.198	2
0	1	1	0	0	0	52.84	0	0.023	0.977	0	3
1	1	1	0	1	0	43.31	0.648	0	0.352	0	1
1	0	0	0	0	0	52.01	0	0.883	0.117	0	2
1	0	1	1	1	0	47.24	0.752	0	0.248	0	1
1	0	0	0	0	0	56.86	0	0.883	0.117	0	2
1	1	1	1	1	0	43.97	0.956	0	0.044	0	1
1	1	1	1	1	0	42.01	0.956	0	0.044	0	1
0	.	1	1	1	0	50.21	0.86	0	0.14	0	1
1	1	1	1	1	0	44.67	0.956	0	0.044	0	1
1	1	1	0	1	0	39.65	0.648	0	0.352	0	1
1	1	1	1	1	0	63.19	0.956	0	0.044	0	1
1	1	1	1	1	0	37.08	0.956	0	0.044	0	1
1	1	.	1	1	0	54.15	0.904	0	0.055	0.04	1
1	1	.	1	1	0	55.45	0.904	0	0.055	0.04	1
1	1	1	1	1	1	64.39	0.956	0	0.044	0	1
0	1	1	1	1	0	.	0.898	0	0.102	0	1
0	0	0	0	0	0	38.58	0	0.966	0.034	0	2
0	1	1	0	0	0	46.56	0	0.023	0.977	0	3
1	1	1	1	1	0	78.51	0.956	0	0.044	0	1
1	0	0	0	0	1	38.13	0	0.883	0.117	0	2
1	1	1	1	1	0	33.13	0.956	0	0.044	0	1
1	0	0	0	0	0	34.08	0	0.883	0.117	0	2
1	1	1	0	0	1	34.39	0	0.006	0.994	0	3
0	1	0	1	1	1	61.83	0.343	0	0.161	0.495	4
1	0	1	1	1	1	44.77	0.752	0	0.248	0	1
0	1	0	0	0	1	30.22	0	0.538	0.462	0	2
1	1	1	1	1	1	52.2	0.956	0	0.044	0	1
1	1	0	1	1	1	47.96	0.613	0	0.117	0.27	1
0	0	0	0	0	1	72.4	0	0.966	0.034	0	2
1	1	.	1	1	0	.	0.904	0	0.055	0.04	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	70.43	0.956	0	0.044	0	1
0	0	1	0	0	1	44.1	0	0.368	0.632	0	3
0	1	0	1	0	1	42.42	0	0.123	0.877	0	3
0	0	0	1	1	1	35.85	0.033	0	0.112	0.855	4
0	0	0	1	1	1	46.25	0.033	0	0.112	0.855	4
0	1	1	1	0	0	.	0	0.003	0.997	0	3
1	1	1	0	1	0	47.81	0.648	0	0.352	0	1
0	1	1	0	1	1	33.75	0.428	0	0.572	0	3
1	1	1	1	1	1	55.18	0.956	0	0.044	0	1
1	1	1	1	0	1	64.1	0	0.001	0.999	0	3
0	1	1	1	1	0	37.07	0.898	0	0.102	0	1
1	1	1	1	1	1	43.31	0.956	0	0.044	0	1
1	0	0	0	0	1	.	0	0.883	0.117	0	2
1	1	1	1	1	0	42.22	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	1	59.14	0.956	0	0.044	0	1
1	0	0	0	1	1	51.3	0.012	0	0.191	0.797	4
1	1	1	1	0	0	36.53	0	0.001	0.999	0	3
0	1	0	1	1	1	.	0.343	0	0.161	0.495	4
1	1	0	1	1	0	48.01	0.613	0	0.117	0.27	1
1	1	1	1	1	1	54.07	0.956	0	0.044	0	1
1	1	1	1	0	0	70.98	0	0.001	0.999	0	3
0	0	0	0	0	1	57.39	0	0.966	0.034	0	2
1	0	0	1	1	0	54.24	0.099	0	0.134	0.768	4
1	1	1	0	0	1	53.18	0	0.006	0.994	0	3
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	0	1	1	1	0	59.99	0.752	0	0.248	0	1
0	1	1	0	1	0	56.27	0.428	0	0.572	0	3
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	0	0	0	0	0	63	0	0.966	0.034	0	2
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	0	0	1	0	0	63.42	0	0.775	0.225	0	2
0	1	1	1	1	1	67.42	0.898	0	0.102	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	1	1	0	0	55.97	0	0.066	0.934	0	3
1	1	1	1	.	1	35.91	0.883	0	0.117	0	1
0	1	1	1	1	1	36.57	0.898	0	0.102	0	1
0	1	1	0	1	0	71.86	0.428	0	0.572	0	3
0	1	1	1	1	0	58.08	0.898	0	0.102	0	1
1	0	1	1	1	0	64.41	0.752	0	0.248	0	1
1	1	1	1	1	1	55.63	0.956	0	0.044	0	1
1	1	1	1	1	1	57.88	0.956	0	0.044	0	1
0	0	1	0	0	1	.	0	0.368	0.632	0	3
1	0	1	1	1	1	58.06	0.752	0	0.248	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	0	0	53.15	0	0.001	0.999	0	3
1	0	1	1	0	1	50.4	0	0.018	0.982	0	3
1	1	1	1	1	0	52.79	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	0	0	0	0	1	.	0	0.883	0.117	0	2
1	0	1	1	1	1	40.33	0.752	0	0.248	0	1
0	0	0	0	0	1	36.04	0	0.966	0.034	0	2
1	1	1	1	1	1	74.22	0.956	0	0.044	0	1
0	1	1	1	1	1	35.84	0.898	0	0.102	0	1
1	1	0	1	0	0	34.65	0	0.036	0.964	0	3
0	0	0	0	0	1	51.62	0	0.966	0.034	0	2
1	1	1	1	1	0	61.98	0.956	0	0.044	0	1
1	1	0	1	1	0	53.87	0.613	0	0.117	0.27	1
1	1	0	1	1	1	69.86	0.613	0	0.117	0.27	1
1	1	1	1	1	1	74.28	0.956	0	0.044	0	1
1	0	1	1	1	0	68.61	0.752	0	0.248	0	1
0	0	.	.	0	1	50.86	0	0.807	0.193	0	2
1	1	1	1	1	0	40.13	0.956	0	0.044	0	1
1	0	1	0	0	1	56.31	0	0.133	0.867	0	3
1	1	1	1	1	1	36.65	0.956	0	0.044	0	1
1	0	1	0	0	1	50.73	0	0.133	0.867	0	3
0	0	1	1	1	0	43.35	0.552	0	0.448	0	1
1	1	1	1	1	1	65.49	0.956	0	0.044	0	1
1	0	1	1	0	1	66.59	0	0.018	0.982	0	3
1	1	1	1	1	1	38.61	0.956	0	0.044	0	1
1	1	1	1	1	0	59.92	0.956	0	0.044	0	1
1	1	1	1	1	1	61.86	0.956	0	0.044	0	1
1	0	0	1	1	0	62.06	0.099	0	0.134	0.768	4
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
0	1	0	1	0	0	43.14	0	0.123	0.877	0	3
1	0	0	0	0	0	44.28	0	0.883	0.117	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	44.64	0.956	0	0.044	0	1
0	1	1	1	0	1	.	0	0.003	0.997	0	3
1	1	1	1	1	1	46.96	0.956	0	0.044	0	1
1	0	1	1	1	1	67.6	0.752	0	0.248	0	1
1	1	1	1	1	0	61.34	0.956	0	0.044	0	1
1	1	1	1	1	0	61.87	0.956	0	0.044	0	1
0	0	0	0	0	0	38.92	0	0.966	0.034	0	2
1	1	1	1	1	0	61.48	0.956	0	0.044	0	1
1	1	0	1	1	0	67.69	0.613	0	0.117	0.27	1
1	1	1	1	1	1	33.73	0.956	0	0.044	0	1
1	1	1	1	1	0	50.03	0.956	0	0.044	0	1
1	1	1	1	1	1	48.01	0.956	0	0.044	0	1
1	1	1	1	1	0	58.36	0.956	0	0.044	0	1
0	1	1	1	0	1	85.84	0	0.003	0.997	0	3
0	0	0	1	0	1	68.62	0	0.775	0.225	0	2
0	0	0	0	1	0	55.57	0.004	0	0.152	0.844	4
0	1	1	1	1	1	66.81	0.898	0	0.102	0	1
1	1	0	1	1	0	50.62	0.613	0	0.117	0.27	1
1	0	0	1	1	0	54.42	0.099	0	0.134	0.768	4
1	1	1	1	1	0	59.38	0.956	0	0.044	0	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	0	0	0	1	70.95	0	0.235	0.765	0	3
0	0	0	0	0	1	55.28	0	0.966	0.034	0	2
1	1	1	1	1	0	53.55	0.956	0	0.044	0	1
1	1	1	0	1	1	50.6	0.648	0	0.352	0	1
0	1	1	1	1	1	49.44	0.898	0	0.102	0	1
0	1	1	0	0	0	53.92	0	0.023	0.977	0	3
0	1	0	1	1	0	58.16	0.343	0	0.161	0.495	4
0	1	0	1	1	0	57.33	0.343	0	0.161	0.495	4
1	1	1	1	1	1	69.11	0.956	0	0.044	0	1
1	1	1	1	1	0	68.21	0.956	0	0.044	0	1
1	1	1	1	1	0	70.38	0.956	0	0.044	0	1
0	1	0	1	1	0	61.88	0.343	0	0.161	0.495	4
0	0	0	0	0	1	68.82	0	0.966	0.034	0	2
1	1	1	1	1	0	61.41	0.956	0	0.044	0	1
1	1	0	1	1	0	55.34	0.613	0	0.117	0.27	1
1	1	1	0	0	0	62.47	0	0.006	0.994	0	3
1	1	0	0	1	0	72.91	0.143	0	0.32	0.537	4
1	1	1	1	1	0	76.33	0.956	0	0.044	0	1
1	1	1	1	1	1	66.68	0.956	0	0.044	0	1
0	0	1	0	0	1	49.58	0	0.368	0.632	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	0	0	0	0	.	0	0.966	0.034	0	2
0	0	0	0	0	1	37.18	0	0.966	0.034	0	2
1	1	1	1	1	1	63.08	0.956	0	0.044	0	1
0	1	1	1	0	0	66.98	0	0.003	0.997	0	3
1	1	1	1	1	1	50.8	0.956	0	0.044	0	1
1	1	1	1	1	0	52.11	0.956	0	0.044	0	1
1	1	1	1	1	1	79.09	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	0	0	0	0	54.3	0	0.235	0.765	0	3
1	1	1	0	1	1	69.56	0.648	0	0.352	0	1
1	1	1	1	1	1	49.67	0.956	0	0.044	0	1
0	1	1	.	.	1	.	0.669	0.002	0.329	0	1
0	1	1	1	1	1	53.2	0.898	0	0.102	0	1
0	1	0	1	1	1	47.53	0.343	0	0.161	0.495	4
1	1	0	1	1	0	66.04	0.613	0	0.117	0.27	1
0	0	1	1	0	0	63.36	0	0.066	0.934	0	3
0	1	1	1	1	0	72.58	0.898	0	0.102	0	1
0	0	0	0	0	1	.	0	0.966	0.034	0	2
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	1	0	1	1	47.56	0.648	0	0.352	0	1
1	0	0	1	1	0	69.75	0.099	0	0.134	0.768	4
1	1	0	1	1	0	51.79	0.613	0	0.117	0.27	1
1	1	1	0	1	0	73.52	0.648	0	0.352	0	1
1	1	1	1	1	1	71.08	0.956	0	0.044	0	1
0	1	1	1	0	0	54.3	0	0.003	0.997	0	3
0	1	0	1	1	0	59.67	0.343	0	0.161	0.495	4
1	0	0	1	1	0	60.58	0.099	0	0.134	0.768	4
1	1	1	1	1	1	74.75	0.956	0	0.044	0	1
1	1	1	1	1	0	58.38	0.956	0	0.044	0	1
1	1	0	1	1	1	41.12	0.613	0	0.117	0.27	1
1	1	1	0	0	0	68.66	0	0.006	0.994	0	3
1	0	0	1	1	0	72.2	0.099	0	0.134	0.768	4
1	0	0	0	0	1	63.86	0	0.883	0.117	0	2
0	1	1	0	1	0	63.26	0.428	0	0.572	0	3
0	1	0	1	1	1	40.59	0.343	0	0.161	0.495	4
1	1	1	1	0	0	52.5	0	0.001	0.999	0	3
0	0	0	0	0	1	36.44	0	0.966	0.034	0	2
1	1	1	1	1	1	39.78	0.956	0	0.044	0	1
1	1	1	1	1	1	59.42	0.956	0	0.044	0	1
0	1	1	1	1	1	42.5	0.898	0	0.102	0	1
1	1	1	1	1	1	69.53	0.956	0	0.044	0	1
0	1	1	1	0	1	74.31	0	0.003	0.997	0	3
1	1	1	1	1	0	75.07	0.956	0	0.044	0	1
1	1	0	1	0	0	57.84	0	0.036	0.964	0	3
0	0	0	0	0	1	68.42	0	0.966	0.034	0	2
1	1	1	0	1	1	68.17	0.648	0	0.352	0	1
